filename	analysis_alias	analysis_accession
9fd433b9-21fb-4736-b0e3-4465b106bd5d/analysis.9fd433b9-21fb-4736-b0e3-4465b106bd5d.GNOS.xml.gz.gpg	9fd433b9-21fb-4736-b0e3-4465b106bd5d	EGAZ00001225006
ce03be29-75bd-4ef9-8332-a154f15e40c7/analysis.ce03be29-75bd-4ef9-8332-a154f15e40c7.GNOS.xml.gz.gpg	ce03be29-75bd-4ef9-8332-a154f15e40c7	EGAZ00001225028
c359de0a-939e-4630-98f9-538a0e58abcd/analysis.c359de0a-939e-4630-98f9-538a0e58abcd.GNOS.xml.gz.gpg	c359de0a-939e-4630-98f9-538a0e58abcd	EGAZ00001225023
97bd8b6c-3883-4f0b-8292-228fec3427ae/analysis.97bd8b6c-3883-4f0b-8292-228fec3427ae.GNOS.xml.gz.gpg	97bd8b6c-3883-4f0b-8292-228fec3427ae	EGAZ00001225003
69ecef37-d5e0-42b2-b86b-e9fa4c4ee5f8/analysis.69ecef37-d5e0-42b2-b86b-e9fa4c4ee5f8.GNOS.xml.gz.gpg	69ecef37-d5e0-42b2-b86b-e9fa4c4ee5f8	EGAZ00001224988
aec7dd99-c219-48a9-afd6-c973835920f2/analysis.aec7dd99-c219-48a9-afd6-c973835920f2.GNOS.xml.gz.gpg	aec7dd99-c219-48a9-afd6-c973835920f2	EGAZ00001225013
a173ed49-84fe-4759-b290-ef3a265e8bd1/analysis.a173ed49-84fe-4759-b290-ef3a265e8bd1.GNOS.xml.gz.gpg	a173ed49-84fe-4759-b290-ef3a265e8bd1	EGAZ00001225007
ebf6c71b-9f2c-4a63-a1aa-e5731dbc1275/analysis.ebf6c71b-9f2c-4a63-a1aa-e5731dbc1275.GNOS.xml.gz.gpg	ebf6c71b-9f2c-4a63-a1aa-e5731dbc1275	EGAZ00001225040
61cdf1a1-c16c-4443-9532-757de224d528/analysis.61cdf1a1-c16c-4443-9532-757de224d528.GNOS.xml.gz.gpg	61cdf1a1-c16c-4443-9532-757de224d528	EGAZ00001224986
bb588575-11be-4f04-9b96-e510d10c4a3a/analysis.bb588575-11be-4f04-9b96-e510d10c4a3a.GNOS.xml.gz.gpg	bb588575-11be-4f04-9b96-e510d10c4a3a	EGAZ00001225016
791ec3ce-37f0-4e89-8430-b529e37340dd/analysis.791ec3ce-37f0-4e89-8430-b529e37340dd.GNOS.xml.gz.gpg	791ec3ce-37f0-4e89-8430-b529e37340dd	EGAZ00001224994
90f67065-288e-4990-925b-03c3cb0a3c7d/analysis.90f67065-288e-4990-925b-03c3cb0a3c7d.GNOS.xml.gz.gpg	90f67065-288e-4990-925b-03c3cb0a3c7d	EGAZ00001225001
dc1ee7e2-f9c4-440d-860a-1dca8f0499d5/analysis.dc1ee7e2-f9c4-440d-860a-1dca8f0499d5.GNOS.xml.gz.gpg	dc1ee7e2-f9c4-440d-860a-1dca8f0499d5	EGAZ00001225034
e9b5f858-074c-46e4-b5da-1f81863c994b/analysis.e9b5f858-074c-46e4-b5da-1f81863c994b.GNOS.xml.gz.gpg	e9b5f858-074c-46e4-b5da-1f81863c994b	EGAZ00001225038
c5ebc72d-24ef-4fb0-876d-bbe989c7d089/analysis.c5ebc72d-24ef-4fb0-876d-bbe989c7d089.GNOS.xml.gz.gpg	c5ebc72d-24ef-4fb0-876d-bbe989c7d089	EGAZ00001225025
4ec97354-ba66-40bc-842e-4ecc05b27632/analysis.4ec97354-ba66-40bc-842e-4ecc05b27632.GNOS.xml.gz.gpg	4ec97354-ba66-40bc-842e-4ecc05b27632	EGAZ00001224983
154b1f28-70bc-4fd3-87b3-eb1abccc6073/analysis.154b1f28-70bc-4fd3-87b3-eb1abccc6073.GNOS.xml.gz.gpg	154b1f28-70bc-4fd3-87b3-eb1abccc6073	EGAZ00001224971
c46279ff-c747-4e57-a48d-5706bcb76986/analysis.c46279ff-c747-4e57-a48d-5706bcb76986.GNOS.xml.gz.gpg	c46279ff-c747-4e57-a48d-5706bcb76986	EGAZ00001225024
a3cabe8b-9aa1-403e-9f59-cb38792cd4e6/analysis.a3cabe8b-9aa1-403e-9f59-cb38792cd4e6.GNOS.xml.gz.gpg	a3cabe8b-9aa1-403e-9f59-cb38792cd4e6	EGAZ00001225008
1416cf81-60d7-4afd-b221-3352bb8d3ee1/analysis.1416cf81-60d7-4afd-b221-3352bb8d3ee1.GNOS.xml.gz.gpg	1416cf81-60d7-4afd-b221-3352bb8d3ee1	EGAZ00001224969
14eea6a4-1543-4b01-99be-45746cdb8ea8/analysis.14eea6a4-1543-4b01-99be-45746cdb8ea8.GNOS.xml.gz.gpg	14eea6a4-1543-4b01-99be-45746cdb8ea8	EGAZ00001224970
3eb61f7e-7acf-45de-b3e5-e87d14dd3eb7/analysis.3eb61f7e-7acf-45de-b3e5-e87d14dd3eb7.GNOS.xml.gz.gpg	3eb61f7e-7acf-45de-b3e5-e87d14dd3eb7	EGAZ00001224981
716bbeda-0f52-4136-80c5-7019079165f6/analysis.716bbeda-0f52-4136-80c5-7019079165f6.GNOS.xml.gz.gpg	716bbeda-0f52-4136-80c5-7019079165f6	EGAZ00001224993
0bd2e423-749f-4f19-8ea3-a28b08ec896c/analysis.0bd2e423-749f-4f19-8ea3-a28b08ec896c.GNOS.xml.gz.gpg	0bd2e423-749f-4f19-8ea3-a28b08ec896c	EGAZ00001224967
cda26432-0d12-4b44-82fd-e6a35a708b1c/analysis.cda26432-0d12-4b44-82fd-e6a35a708b1c.GNOS.xml.gz.gpg	cda26432-0d12-4b44-82fd-e6a35a708b1c	EGAZ00001225027
90d08286-a3b2-4f2e-b790-441c31aa31c4/analysis.90d08286-a3b2-4f2e-b790-441c31aa31c4.GNOS.xml.gz.gpg	90d08286-a3b2-4f2e-b790-441c31aa31c4	EGAZ00001224999
7148e893-e06f-4572-aa68-0d194c9da1e0/analysis.7148e893-e06f-4572-aa68-0d194c9da1e0.GNOS.xml.gz.gpg	7148e893-e06f-4572-aa68-0d194c9da1e0	EGAZ00001224992
3ec17262-f4d7-4995-ad80-02e071c589a7/analysis.3ec17262-f4d7-4995-ad80-02e071c589a7.GNOS.xml.gz.gpg	3ec17262-f4d7-4995-ad80-02e071c589a7	EGAZ00001224982
bcc00930-ff25-451f-8d00-5219fe84da8f/analysis.bcc00930-ff25-451f-8d00-5219fe84da8f.GNOS.xml.gz.gpg	bcc00930-ff25-451f-8d00-5219fe84da8f	EGAZ00001225018
0c18f954-4e73-4e9d-a11d-c8de1efef4ae/analysis.0c18f954-4e73-4e9d-a11d-c8de1efef4ae.GNOS.xml.gz.gpg	0c18f954-4e73-4e9d-a11d-c8de1efef4ae	EGAZ00001224968
a7796a42-5343-4596-9c45-c1d42d9f9654/analysis.a7796a42-5343-4596-9c45-c1d42d9f9654.GNOS.xml.gz.gpg	a7796a42-5343-4596-9c45-c1d42d9f9654	EGAZ00001225009
ef051138-4ea6-4904-a5a3-5567dfd0621e/analysis.ef051138-4ea6-4904-a5a3-5567dfd0621e.GNOS.xml.gz.gpg	ef051138-4ea6-4904-a5a3-5567dfd0621e	EGAZ00001225041
17e367f8-3182-4e97-81bb-561135232bd7/analysis.17e367f8-3182-4e97-81bb-561135232bd7.GNOS.xml.gz.gpg	17e367f8-3182-4e97-81bb-561135232bd7	EGAZ00001224972
90ec8438-aade-481e-99da-63adf6192c3b/analysis.90ec8438-aade-481e-99da-63adf6192c3b.GNOS.xml.gz.gpg	90ec8438-aade-481e-99da-63adf6192c3b	EGAZ00001225000
2aee4c25-3ca3-496c-8c74-b613a876296c/analysis.2aee4c25-3ca3-496c-8c74-b613a876296c.GNOS.xml.gz.gpg	2aee4c25-3ca3-496c-8c74-b613a876296c	EGAZ00001224976
c2443dd0-12ec-4659-a1b6-40845a0dec18/analysis.c2443dd0-12ec-4659-a1b6-40845a0dec18.GNOS.xml.gz.gpg	c2443dd0-12ec-4659-a1b6-40845a0dec18	EGAZ00001225020
b53e97c1-358c-4153-b02a-e6390f4b1e9f/analysis.b53e97c1-358c-4153-b02a-e6390f4b1e9f.GNOS.xml.gz.gpg	b53e97c1-358c-4153-b02a-e6390f4b1e9f	EGAZ00001225015
6ae6c979-b014-46ad-ac63-8f459582ef61/analysis.6ae6c979-b014-46ad-ac63-8f459582ef61.GNOS.xml.gz.gpg	6ae6c979-b014-46ad-ac63-8f459582ef61	EGAZ00001224990
f78a25c1-e690-40e9-8064-c27dca5bda2d/analysis.f78a25c1-e690-40e9-8064-c27dca5bda2d.GNOS.xml.gz.gpg	f78a25c1-e690-40e9-8064-c27dca5bda2d	EGAZ00001225044
f979d3ad-c00b-4e0b-94ee-a2a9e9e35e66/analysis.f979d3ad-c00b-4e0b-94ee-a2a9e9e35e66.GNOS.xml.gz.gpg	f979d3ad-c00b-4e0b-94ee-a2a9e9e35e66	EGAZ00001225046
5053ff39-a5bd-4171-bda7-5ccce573b467/analysis.5053ff39-a5bd-4171-bda7-5ccce573b467.GNOS.xml.gz.gpg	5053ff39-a5bd-4171-bda7-5ccce573b467	EGAZ00001224984
2ed3fc2a-020b-4618-9ef0-61df5c3980de/analysis.2ed3fc2a-020b-4618-9ef0-61df5c3980de.GNOS.xml.gz.gpg	2ed3fc2a-020b-4618-9ef0-61df5c3980de	EGAZ00001224978
a7e3d076-1070-46ac-93f1-769066f0f720/analysis.a7e3d076-1070-46ac-93f1-769066f0f720.GNOS.xml.gz.gpg	a7e3d076-1070-46ac-93f1-769066f0f720	EGAZ00001225010
0028e857-efcd-4dc8-8330-0d580e593315/analysis.0028e857-efcd-4dc8-8330-0d580e593315.GNOS.xml.gz.gpg	0028e857-efcd-4dc8-8330-0d580e593315	EGAZ00001224964
dc8d090b-9617-4fe2-abbd-8c29c7dc4e54/analysis.dc8d090b-9617-4fe2-abbd-8c29c7dc4e54.GNOS.xml.gz.gpg	dc8d090b-9617-4fe2-abbd-8c29c7dc4e54	EGAZ00001225035
806a2102-db31-4e77-b2fc-761219c1a87e/analysis.806a2102-db31-4e77-b2fc-761219c1a87e.GNOS.xml.gz.gpg	806a2102-db31-4e77-b2fc-761219c1a87e	EGAZ00001224995
f943b5f7-5f0d-4a6c-98b2-c8454a9699d1/analysis.f943b5f7-5f0d-4a6c-98b2-c8454a9699d1.GNOS.xml.gz.gpg	f943b5f7-5f0d-4a6c-98b2-c8454a9699d1	EGAZ00001225045
cccd1009-0bee-4899-bfd5-9c146f33c783/analysis.cccd1009-0bee-4899-bfd5-9c146f33c783.GNOS.xml.gz.gpg	cccd1009-0bee-4899-bfd5-9c146f33c783	EGAZ00001225026
98c828bb-6756-4276-920b-2ae5f6cfe6a5/analysis.98c828bb-6756-4276-920b-2ae5f6cfe6a5.GNOS.xml.gz.gpg	98c828bb-6756-4276-920b-2ae5f6cfe6a5	EGAZ00001225005
f752862e-c6fc-4ac7-a842-ed8d19259576/analysis.f752862e-c6fc-4ac7-a842-ed8d19259576.GNOS.xml.gz.gpg	f752862e-c6fc-4ac7-a842-ed8d19259576	EGAZ00001225043
69fe103a-1882-4973-afc7-c34a2f352404/analysis.69fe103a-1882-4973-afc7-c34a2f352404.GNOS.xml.gz.gpg	69fe103a-1882-4973-afc7-c34a2f352404	EGAZ00001224989
814a3122-bdc1-459c-ab8d-176d1fcc3694/analysis.814a3122-bdc1-459c-ab8d-176d1fcc3694.GNOS.xml.gz.gpg	814a3122-bdc1-459c-ab8d-176d1fcc3694	EGAZ00001224996
c28ebd76-f0a5-42be-b2e6-b39f2cd007c1/analysis.c28ebd76-f0a5-42be-b2e6-b39f2cd007c1.GNOS.xml.gz.gpg	c28ebd76-f0a5-42be-b2e6-b39f2cd007c1	EGAZ00001225021
91e964ef-2ab6-46b1-9aaf-d53698f151c3/analysis.91e964ef-2ab6-46b1-9aaf-d53698f151c3.GNOS.xml.gz.gpg	91e964ef-2ab6-46b1-9aaf-d53698f151c3	EGAZ00001225002
2e64a094-9446-4e86-b253-dc9faf476f7b/analysis.2e64a094-9446-4e86-b253-dc9faf476f7b.GNOS.xml.gz.gpg	2e64a094-9446-4e86-b253-dc9faf476f7b	EGAZ00001224977
a879ffd1-8ca9-41d7-a8dc-40515aa97747/analysis.a879ffd1-8ca9-41d7-a8dc-40515aa97747.GNOS.xml.gz.gpg	a879ffd1-8ca9-41d7-a8dc-40515aa97747	EGAZ00001225011
bc55200f-f9ce-4c4c-9f2e-ba46e5dc0035/analysis.bc55200f-f9ce-4c4c-9f2e-ba46e5dc0035.GNOS.xml.gz.gpg	bc55200f-f9ce-4c4c-9f2e-ba46e5dc0035	EGAZ00001225017
0581065b-5ee2-4e2f-8db2-70333be4121f/analysis.0581065b-5ee2-4e2f-8db2-70333be4121f.GNOS.xml.gz.gpg	0581065b-5ee2-4e2f-8db2-70333be4121f	EGAZ00001224965
b1ed3d19-786f-4acd-a7d4-0c97a317ac61/analysis.b1ed3d19-786f-4acd-a7d4-0c97a317ac61.GNOS.xml.gz.gpg	b1ed3d19-786f-4acd-a7d4-0c97a317ac61	EGAZ00001225014
9803ef42-f05a-46f4-86d9-31c81e4cba4a/analysis.9803ef42-f05a-46f4-86d9-31c81e4cba4a.GNOS.xml.gz.gpg	9803ef42-f05a-46f4-86d9-31c81e4cba4a	EGAZ00001225004
c02e7a96-9a87-4c48-bbdd-b06acc160657/analysis.c02e7a96-9a87-4c48-bbdd-b06acc160657.GNOS.xml.gz.gpg	c02e7a96-9a87-4c48-bbdd-b06acc160657	EGAZ00001225019
06dd97fc-38cf-4a1c-9965-fd531189a2a6/analysis.06dd97fc-38cf-4a1c-9965-fd531189a2a6.GNOS.xml.gz.gpg	06dd97fc-38cf-4a1c-9965-fd531189a2a6	EGAZ00001224966
d97cf044-2617-4655-b706-8b76abf9f1ed/analysis.d97cf044-2617-4655-b706-8b76abf9f1ed.GNOS.xml.gz.gpg	d97cf044-2617-4655-b706-8b76abf9f1ed	EGAZ00001225032
3a3f29cb-c58b-4074-b014-ec76e95440be/analysis.3a3f29cb-c58b-4074-b014-ec76e95440be.GNOS.xml.gz.gpg	3a3f29cb-c58b-4074-b014-ec76e95440be	EGAZ00001224980
f127efc5-8c10-4b27-a40d-57e60f57ef4a/analysis.f127efc5-8c10-4b27-a40d-57e60f57ef4a.GNOS.xml.gz.gpg	f127efc5-8c10-4b27-a40d-57e60f57ef4a	EGAZ00001225042
34a14c45-431b-4f10-ad73-f4eb900c0e89/analysis.34a14c45-431b-4f10-ad73-f4eb900c0e89.GNOS.xml.gz.gpg	34a14c45-431b-4f10-ad73-f4eb900c0e89	EGAZ00001224979
e9e141f0-7be9-4ee5-ad68-3844f03c7d68/analysis.e9e141f0-7be9-4ee5-ad68-3844f03c7d68.GNOS.xml.gz.gpg	e9e141f0-7be9-4ee5-ad68-3844f03c7d68	EGAZ00001225039
5d57d610-9c72-4210-b011-9bc59e566e04/analysis.5d57d610-9c72-4210-b011-9bc59e566e04.GNOS.xml.gz.gpg	5d57d610-9c72-4210-b011-9bc59e566e04	EGAZ00001224985
1e35a89a-f1f1-48e8-a10c-5f8042342207/analysis.1e35a89a-f1f1-48e8-a10c-5f8042342207.GNOS.xml.gz.gpg	1e35a89a-f1f1-48e8-a10c-5f8042342207	EGAZ00001224975
ce21f53e-0877-4ee0-bcf3-459443734b5b/analysis.ce21f53e-0877-4ee0-bcf3-459443734b5b.GNOS.xml.gz.gpg	ce21f53e-0877-4ee0-bcf3-459443734b5b	EGAZ00001225030
e0115b03-4f4e-4f24-8dcc-135e6ef74300/analysis.e0115b03-4f4e-4f24-8dcc-135e6ef74300.GNOS.xml.gz.gpg	e0115b03-4f4e-4f24-8dcc-135e6ef74300	EGAZ00001225036
c29a761b-b7b0-407e-b7f9-74c18ad7ec8d/analysis.c29a761b-b7b0-407e-b7f9-74c18ad7ec8d.GNOS.xml.gz.gpg	c29a761b-b7b0-407e-b7f9-74c18ad7ec8d	EGAZ00001225022
d0218433-caee-41b0-87fd-269e530c7273/analysis.d0218433-caee-41b0-87fd-269e530c7273.GNOS.xml.gz.gpg	d0218433-caee-41b0-87fd-269e530c7273	EGAZ00001225031
8dcdcaee-293d-4e1c-8271-87bedf10cb0d/analysis.8dcdcaee-293d-4e1c-8271-87bedf10cb0d.GNOS.xml.gz.gpg	8dcdcaee-293d-4e1c-8271-87bedf10cb0d	EGAZ00001224998
8326eac5-02b1-45ff-a6d2-6092cdf7a8c8/analysis.8326eac5-02b1-45ff-a6d2-6092cdf7a8c8.GNOS.xml.gz.gpg	8326eac5-02b1-45ff-a6d2-6092cdf7a8c8	EGAZ00001224997
e102b2e7-1909-42ba-bac8-334e2ab486a1/analysis.e102b2e7-1909-42ba-bac8-334e2ab486a1.GNOS.xml.gz.gpg	e102b2e7-1909-42ba-bac8-334e2ab486a1	EGAZ00001225037
d9fcdbd0-241f-413e-a3c8-4694e804c6ed/analysis.d9fcdbd0-241f-413e-a3c8-4694e804c6ed.GNOS.xml.gz.gpg	d9fcdbd0-241f-413e-a3c8-4694e804c6ed	EGAZ00001225033
19ef92a5-6271-493f-a1c5-cd1ea3ca3a76/analysis.19ef92a5-6271-493f-a1c5-cd1ea3ca3a76.GNOS.xml.gz.gpg	19ef92a5-6271-493f-a1c5-cd1ea3ca3a76	EGAZ00001224973
ce14a64e-9cef-4016-9f1a-6efe42af9b2d/analysis.ce14a64e-9cef-4016-9f1a-6efe42af9b2d.GNOS.xml.gz.gpg	ce14a64e-9cef-4016-9f1a-6efe42af9b2d	EGAZ00001225029
a956669b-82ba-4e06-8c96-90567d1365fc/analysis.a956669b-82ba-4e06-8c96-90567d1365fc.GNOS.xml.gz.gpg	a956669b-82ba-4e06-8c96-90567d1365fc	EGAZ00001225012
1ac8db81-37c3-4383-904f-f8164c2730a7/analysis.1ac8db81-37c3-4383-904f-f8164c2730a7.GNOS.xml.gz.gpg	1ac8db81-37c3-4383-904f-f8164c2730a7	EGAZ00001224974
6db2f22a-4f5c-46cb-86c4-9d92c30fc27d/analysis.6db2f22a-4f5c-46cb-86c4-9d92c30fc27d.GNOS.xml.gz.gpg	6db2f22a-4f5c-46cb-86c4-9d92c30fc27d	EGAZ00001224991
fe8829c4-014f-4974-b39b-0e57713b112e/analysis.fe8829c4-014f-4974-b39b-0e57713b112e.GNOS.xml.gz.gpg	fe8829c4-014f-4974-b39b-0e57713b112e	EGAZ00001225047
67dab99e-b983-4a9f-b6cc-fc6008d400d9/analysis.67dab99e-b983-4a9f-b6cc-fc6008d400d9.GNOS.xml.gz.gpg	67dab99e-b983-4a9f-b6cc-fc6008d400d9	EGAZ00001224987
